ID,Date,Description,Currency,Amount,Type,Tags,Account,Status,Memo,IOU
202740668,2024-12-27,"Car Payment",CAD,-447.04,Expense,"Living / Red Diamond / Payments / Car Payments","Joint Account - RBC",Cleared," "
202740667,2024-12-27,"Mortgage Payment",CAD,-2236.65,Expense,"Living / Home - 193 Westbank Tr / Payments / Mortgage","Joint Account - RBC",Cleared," "
202742168,2024-12-25,"Salary (Skip)",CAD,3273.83,Income,"Banking & Finance / Salary,Banking & Finance","Chequing + Savings - RBC",Cleared," "
202740666,2024-12-25,"Joint Deposit - R",CAD,1000,Income,"Banking & Finance","Joint Account - RBC",Cleared," "
202740665,2024-12-25,"Joint Deposit - K",CAD,-3000,Transfer,"Banking & Finance","Chequing + Savings - RBC",Cleared," "
202740665,2024-12-25,"Joint Deposit - K",CAD,3000,Transfer,"Banking & Finance","Joint Account - RBC",Cleared," "
217022816,2024-12-24,"Groceries (Sobeys)",CAD,-171.36,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
216924583,2024-12-22,"Durex (Amazon.ca)",CAD,-20.6,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
216904053,2024-12-22,"Email Service - Google (Narathota)",CAD,-8.81,Expense,Services,"Credit Card - RBC",Cleared," "
216901251,2024-12-21,"Christmas Gift (Rami) - Peoples Diamonds",CAD,-168.37,Expense,Gifts,"Credit Card - RBC",Cleared," "
216901250,2024-12-21,"Shopping (Canadian Tire)",CAD,-62.59,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
216901217,2024-12-21,"Kiaan's Cake (Beyond)",CAD,-8.5,Expense,"Banking & Finance / Shared,Kiaan - Master","Credit Card - RBC",Cleared," "
216901187,2024-12-21,"Groceries (Walmart)",CAD,-108.2,Expense,"Banking & Finance / Shared,Food and Beverages / Groceries / Baby","Credit Card - RBC",Cleared," "
216901162,2024-12-21,"LinkedIn Premium",CAD,-53.8,Expense,Services,"Credit Card - RBC",Cleared," "
216901145,2024-12-21,"Fuel (Costco)",CAD,-65.11,Expense,"Vehicle and Transportation / Fuel","Credit Card - CIBC (Costco)",Cleared," "
216879874,2024-12-21,"Mobile Bill (Rogers) - (Monthly)",CAD,-141.45,Expense,Services,"Credit Card - RBC",Cleared," "
216839631,2024-12-20,"Monthly Fee - RBC (Chequing)",CAD,-11.95,Expense,"Banking & Finance / Banking Fees","Chequing + Savings - RBC",Cleared," "
216839630,2024-12-20,"Netflix (Monthly)",CAD,-11.12,Expense,"Services,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
216839629,2024-12-20,"Monthly Fee - RBC (Joint)",CAD,-11.95,Expense,"Banking & Finance / Banking Fees","Joint Account - RBC",Cleared," "
202740662,2024-12-19,"Alectra Utilities Payment",CAD,-155.33,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
216767858,2024-12-18,"Groceries (Costco)",CAD,-192.04,Expense,"Food and Beverages / Groceries","Credit Card - CIBC (Costco)",Cleared," "
216679213,2024-12-16,Withdrawn,CAD,-100,Expense,"Banking & Finance","Chequing + Savings - RBC",Cleared," "
216649841,2024-12-15,"Hotel Stay (Blue Mountain)",CAD,-303.83,Expense,"Travel / Blue Mountain (USW)","Joint Account - RBC",Cleared," "
216615754,2024-12-14,"Shopping (IKEA)",CAD,-94.59,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
216240010,2024-12-14,"Shoe Stretcher (Amazon.ca) - return",CAD,30.49,Refund,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
215940417,2024-12-14,"Booster Seat (Amazon.ca) - return",CAD,43.2,Refund,"Banking & Finance / Shared,Shopping / Kiaan,Kiaan - Master","Credit Card - RBC",Cleared," "
215940365,2024-12-14,"Party Dresses (Amazon.ca) - return",CAD,129.48,Refund,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
215152623,2024-12-14,"Neon Vinal (Amazon.ca)",CAD,27.01,Refund,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
202742167,2024-12-13,"Salary (Skip)",CAD,3338.94,Income,"Banking & Finance / Salary,Banking & Finance","Chequing + Savings - RBC",Cleared," "
202740661,2024-12-13,"Car Payment",CAD,-447.04,Expense,"Living / Red Diamond / Payments / Car Payments","Joint Account - RBC",Cleared," "
202740660,2024-12-13,"Mortgage Payment",CAD,-2333.08,Expense,"Living / Home - 193 Westbank Tr / Payments / Mortgage","Joint Account - RBC",Cleared," "
202740659,2024-12-12,"Bell Payment",CAD,-141.25,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
202740658,2024-12-12,"Embridge Gas Payment",CAD,-115.38,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
216526912,2024-12-11,"Balance adjustment",CAD,39.21,Transfer,Miscellaneous,"Joint Account - RBC",Cleared," "
216526910,2024-12-11,"Balance adjustment",CAD,-13.88,Transfer,Miscellaneous,"Chequing + Savings - RBC",Cleared," "
216526660,2024-12-11,"Car Wash (Patro Canada)",CAD,-73.45,Expense,"Banking & Finance / Shared,Living / Red Diamond / Services","Credit Card - RBC",Cleared," "
216526659,2024-12-11,"Yamaha Electric Keyboard (Best Buy)",CAD,-227.1,Expense,Shopping,"Credit Card - RBC",Cleared," "
216526658,2024-12-11,"Groceries (Walmart)",CAD,-314.45,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared,Shopping / Kiaan,Kiaan - Master","Credit Card - RBC",Cleared," "
202740657,2024-12-11,"Joint Deposit - R",CAD,1000,Income,"Banking & Finance","Joint Account - RBC",Cleared," "
202740656,2024-12-11,"Joint Deposit - K",CAD,-3000,Transfer,"Banking & Finance","Chequing + Savings - RBC",Cleared," "
202740656,2024-12-11,"Joint Deposit - K",CAD,3000,Transfer,"Banking & Finance","Joint Account - RBC",Cleared," "
216426498,2024-12-10,"Document Holder (Amazon.ca)",CAD,-45.19,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
202740655,2024-12-10,"Reliance Payment",CAD,-39.21,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
216409179,2024-12-09,"Groceries (Metro)",CAD,-41.34,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared,Travel / Blue Mountain (USW)","Credit Card - RBC",Cleared," "
216409178,2024-12-09,"Coffee (Tim Hortons)",CAD,-24.58,Expense,"Banking & Finance / Shared,Food and Beverages / Eating Out / Coffee - Tea,Travel / Blue Mountain (USW)","Credit Card - RBC",Cleared," "
216409177,2024-12-08,"Coffee (Starbucks)",CAD,-15.96,Expense,"Banking & Finance / Shared,Food and Beverages / Eating Out / Coffee - Tea,Travel / Blue Mountain (USW)","Credit Card - RBC",Cleared," "
216409176,2024-12-08,"Souvenir (Blue Mountain)",CAD,-11.29,Expense,"Banking & Finance / Shared,Travel / Blue Mountain (USW)","Credit Card - RBC",Cleared," "
216409175,2024-12-08,"Lunch (Firehall Pizza)",CAD,-62.8,Expense,"Food and Beverages / Eating Out / Lunch,Banking & Finance / Shared,Travel / Blue Mountain (USW)","Credit Card - RBC",Cleared," "
216409174,2024-12-07,"Groceries (Metro)",CAD,-5.49,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared,Travel / Blue Mountain (USW)","Credit Card - RBC",Cleared," "
216211523,2024-12-05,"Groceries (Keells) - Home",LKR,-6185,Expense,"Food and Beverages / Groceries","Savings - Sampath",Cleared," "
216211331,2024-12-05,"Birthday Gift (Amma)",CAD,-30.98,Expense,Gifts,"Credit Card - RBC",Cleared," "
216191256,2024-12-05,"Thursday boot, Electric piano (Amazon.ca)",CAD,-422.07,Expense,Shopping,"Credit Card - RBC",Cleared," "
216173423,2024-12-04,"Medicine (Shoppers)",CAD,-29.37,Expense,"Fitness and Health,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
216173422,2024-12-04,"Dinner (Lava Pizza)",CAD,-27.1,Expense,"Food and Beverages / Eating Out / Dinner,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
216173421,2024-12-04,"Lunch (Kinton Ramen)",CAD,-20.79,Expense,"Food and Beverages / Eating Out / Lunch","Credit Card - RBC",Cleared," "
216085861,2024-12-03,"Hand Blender (Amazon.ca)",CAD,-53.66,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
216013836,2024-12-01,"Balance adjustment",CAD,-108.34,Transfer,Miscellaneous,"Credit Card - RBC",Cleared," "
216009248,2024-12-01,"Groceries (FreshCo)",CAD,-140.29,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
203768670,2024-12-01,"Credit Card settlement - RBC",CAD,-1250,Transfer,"Banking & Finance / Credit Card Related","Chequing + Savings - RBC",Cleared," "
203768670,2024-12-01,"Credit Card settlement - RBC",CAD,1250,Transfer,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
202740654,2024-12-01,"Shared Expenses - K",CAD,-1000,Transfer,"Banking & Finance / Credit Card Related","Joint Account - RBC",Cleared," "
202740654,2024-12-01,"Shared Expenses - K",CAD,1000,Transfer,"Banking & Finance / Credit Card Related","Credit Card - RBC",Cleared," "
202740653,2024-12-01,"Credit Card Settlement - Costco",CAD,-547.61,Transfer,"Banking & Finance / Credit Card Related","Joint Account - RBC",Cleared," "
202740653,2024-12-01,"Credit Card Settlement - Costco",CAD,547.61,Transfer,"Banking & Finance / Credit Card Related","Credit Card - CIBC (Costco)",Cleared," "
215965982,2024-11-30,"Kitchen Gloves (Amazon.ca)",CAD,-16.94,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
202740652,2024-11-30,"Car Payment",CAD,-447.04,Expense,"Living / Red Diamond / Payments / Car Payments","Joint Account - RBC",Cleared," "
202740651,2024-11-30,"Mortgage Payment",CAD,-2333.08,Expense,"Living / Home - 193 Westbank Tr / Payments / Mortgage","Joint Account - RBC",Cleared," "
215940906,2024-11-29,"Balance adjustment",CAD,-29.69,Transfer,Miscellaneous,"Joint Account - RBC",Cleared," "
215940864,2024-11-29,"Balance adjustment",CAD,73.83,Transfer,Miscellaneous,"Chequing + Savings - RBC",Cleared," "
215940790,2024-11-29,"Baby Chair (Amazon.ca)",CAD,-22.02,Expense,"Banking & Finance / Shared,Shopping / Kiaan,Kiaan - Master","Credit Card - RBC",Cleared," "
215940789,2024-11-29,"Shape wear + Steam Iron (Amazon.ca)",CAD,-75.24,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
202742165,2024-11-29,"Salary (Skip)",CAD,3200,Income,"Banking & Finance / Salary,Banking & Finance","Chequing + Savings - RBC",Cleared," "
215910011,2024-11-28,"Fleece Sleep sacks (Amazon.ca)",CAD,-56.95,Expense,"Banking & Finance / Shared,Shopping / Kiaan,Kiaan - Master","Credit Card - RBC",Cleared," "
215879665,2024-11-28,"Feeding set (Amazon.ca)",CAD,-53.1,Expense,"Banking & Finance / Shared,Shopping / Kiaan,Kiaan - Master","Credit Card - RBC",Cleared," "
202740650,2024-11-27,"Joint Deposit - R",CAD,1000,Income,"Banking & Finance","Joint Account - RBC",Cleared," "
202740649,2024-11-27,"Joint Deposit - K",CAD,-3000,Transfer,"Banking & Finance","Chequing + Savings - RBC",Cleared," "
202740649,2024-11-27,"Joint Deposit - K",CAD,3000,Transfer,"Banking & Finance","Joint Account - RBC",Cleared," "
215832524,2024-11-26,"Car seat cover, activity book (Amazon.ca)",CAD,-69.53,Expense,"Banking & Finance / Shared,Shopping / Kiaan,Kiaan - Master","Credit Card - RBC",Cleared," "
215790183,2024-11-25,"Graco Car Seat (Amazon.ca)",CAD,-267.71,Expense,"Banking & Finance / Shared,Shopping / Kiaan,Kiaan - Master","Credit Card - RBC",Cleared," "
215773301,2024-11-25,"Shopping (Limeridge Medical)",CAD,-21.99,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
215772469,2024-11-25,"Parking (Back2Play)",CAD,-3,Expense,"Banking & Finance / Shared,Living / Red Diamond / Parking","Credit Card - RBC",Cleared," "
202740648,2024-11-25,"RBC Insurance Payment",CAD,-373.09,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
215749078,2024-11-24,"Formula bottles togo (Amazon.ca)",CAD,-31.63,Expense,"Banking & Finance / Shared,Shopping / Kiaan,Kiaan - Master","Credit Card - RBC",Cleared," "
215738045,2024-11-24,"Shoe stretchers (Amazon.ca)",CAD,-30.49,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
215730274,2024-11-24,"Emergency & First aid kit (Amazon.ca)",CAD,-72.75,Expense,"Shopping,Banking & Finance / Shared,Living / Red Diamond / Parts & Accessories","Credit Card - RBC",Cleared," "
215729661,2024-11-23,"Dinner (Neighbor Shawarma)",CAD,-95.02,Expense,"Food and Beverages / Eating Out / Dinner,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
215723334,2024-11-23,"Groceries (Costco)",CAD,-272.88,Expense,"Food and Beverages / Groceries","Credit Card - CIBC (Costco)",Cleared," "
215729667,2024-11-22,CCB,CAD,527,Income,"Banking & Finance / Kiaan's Finances / CCB","Joint Account - RBC",Cleared," "
215680497,2024-11-22,"Mom Dad caps (Amazon.ca)",CAD,-15.99,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
215680496,2024-11-22,"Dell 27” monitor (Amazon.ca)",CAD,-314.41,Expense,"Shopping,Shopping / New Setup","Credit Card - RBC",Cleared," "
215660481,2024-11-22,"Email Service - Google (Narathota)",CAD,-8.81,Expense,Services,"Credit Card - RBC",Cleared," "
215658448,2024-11-21,"Groceries (Walmart)",CAD,-193.36,Expense,"Banking & Finance / Shared,Food and Beverages / Groceries / Baby","Credit Card - RBC",Cleared," "
215658447,2024-11-21,"Dinner (Subway)",CAD,-29,Expense,"Food and Beverages / Eating Out / Dinner,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
215643609,2024-11-21,"LinkedIn Premium",CAD,-53.8,Expense,Services,"Credit Card - RBC",Cleared," "
215625239,2024-11-21,"Mobile Bill (Rogers) - (Monthly)",CAD,-141.45,Expense,Services,"Credit Card - RBC",Cleared," "
215579714,2024-11-20,"Monthly Fee - RBC (Chequing)",CAD,-11.95,Expense,"Banking & Finance / Banking Fees","Chequing + Savings - RBC",Cleared," "
215579713,2024-11-20,"Netflix (Monthly)",CAD,-11.12,Expense,"Services,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
215579712,2024-11-20,"Monthly Fee - RBC (Joint)",CAD,-11.95,Expense,"Banking & Finance / Banking Fees","Joint Account - RBC",Cleared," "
202740646,2024-11-20,"Alectra Utilities Payment",CAD,-150,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
215577070,2024-11-19,"Party Dresses (Amazon.ca)",CAD,-129.48,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
215492075,2024-11-17,"Medium Membership (Annually)",CAD,-73.48,Expense,Services,"Credit Card - RBC",Cleared," "
215466215,2024-11-16,"Groceries (Sobeys)",CAD,-177.63,Expense,"Food and Beverages / Groceries,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
215462161,2024-11-16,"Baby Candels (Amazon.ca)",CAD,-47.43,Expense,"Banking & Finance / Shared,Shopping / Kiaan,Kiaan - Master","Credit Card - RBC",Cleared," "
202740645,2024-11-16,"Car Payment",CAD,-447.04,Expense,"Living / Red Diamond / Payments / Car Payments","Joint Account - RBC",Cleared," "
202740644,2024-11-16,"Mortgage Payment",CAD,-2333.08,Expense,"Living / Home - 193 Westbank Tr / Payments / Mortgage","Joint Account - RBC",Cleared," "
215415756,2024-11-15,"Baby Party Clothes (Amazon.ca)",CAD,-140.75,Expense,"Banking & Finance / Shared,Shopping / Kiaan,Kiaan - Master","Credit Card - RBC",Cleared," "
215403876,2024-11-15,"Tax Payment (CCR)",CAD,-559,Expense,"Banking & Finance / Shared,Living / Taxes","Chequing + Savings - RBC",Cleared," "
215403781,2024-11-15,"Balance adjustment",CAD,66.79,Transfer,Miscellaneous,"Joint Account - RBC",Cleared," "
215403770,2024-11-15,"Tax Return (Climate)",CAD,35,Income,"Living / Taxes","Joint Account - RBC",Cleared," "
202742164,2024-11-15,"Salary (Skip)",CAD,3338.94,Income,"Banking & Finance / Salary,Banking & Finance","Chequing + Savings - RBC",Cleared," "
202740643,2024-11-13,"Joint Deposit - R",CAD,1000,Income,"Banking & Finance","Joint Account - RBC",Cleared," "
202740642,2024-11-13,"Joint Deposit - K",CAD,-3000,Transfer,"Banking & Finance","Chequing + Savings - RBC",Cleared," "
202740642,2024-11-13,"Joint Deposit - K",CAD,3000,Transfer,"Banking & Finance","Joint Account - RBC",Cleared," "
202740641,2024-11-12,"Bell Payment",CAD,-141.25,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
202740640,2024-11-12,"Embridge Gas Payment",CAD,-115.38,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
215205860,2024-11-10,"Lotto (OLG)",CAD,-25,Expense,"Banking & Finance / Shared,Shopping / Kiaan,Entertainment/Gambling,Shopping / Kiaan / Arrival,Kiaan - Master","Credit Card - RBC",Cleared," "
202740639,2024-11-10,"Reliance Payment",CAD,-39.21,Expense,"Living / Home - 193 Westbank Tr / Payments / Utilities","Joint Account - RBC",Cleared," "
215164692,2024-11-09,"Boots (Amazon.ca)",CAD,-43.33,Expense,Shopping,"Credit Card - RBC",Cleared," "
215164595,2024-11-09,"Booster Seat (Amazon.ca)",CAD,-43.2,Expense,"Banking & Finance / Shared,Shopping / Kiaan,Kiaan - Master","Credit Card - RBC",Cleared," "
215152619,2024-11-09,"Neon Vinal (Amazon.ca)",CAD,-27.01,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
215132207,2024-11-08,"Groceries (Costco)",CAD,-208.24,Expense,"Food and Beverages / Groceries","Credit Card - CIBC (Costco)",Cleared," "
215132199,2024-11-08,"Dinner (Subway)",CAD,-15.47,Expense,"Food and Beverages / Eating Out / Dinner,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
215119909,2024-11-08,"Tire Changeover - Winter '24 (Mountain Mitsubishi)",CAD,-276.46,Expense,"Banking & Finance / Shared,Living / Red Diamond / Services","Credit Card - RBC",Cleared," "
215092389,2024-11-07,"Balance adjustment",CAD,22.89,Transfer,Miscellaneous,"Credit Card - RBC",Cleared," "
215092385,2024-11-07,"Balance adjustment",CAD,73.19,Transfer,Miscellaneous,"Joint Account - RBC",Cleared," "
215092384,2024-11-07,"Balance adjustment",CAD,9.99,Transfer,Miscellaneous,"Chequing + Savings - RBC",Cleared," "
215092376,2024-11-07,"Balance adjustment",LKR,6.23,Transfer,Miscellaneous,"Savings - Sampath",Cleared," "
215092368,2024-11-07,"Groceries (Keells) - Home",LKR,-5679,Expense,"Food and Beverages / Groceries","Savings - Sampath",Cleared," "
215001425,2024-11-05,"Parking (McMaster)",CAD,-9,Expense,"Banking & Finance / Shared,Living / Red Diamond / Parking,Shopping / Kiaan,Kiaan - Master","Credit Card - RBC",Cleared," "
215001360,2024-11-05,"Fuel (Costco)",CAD,-66.49,Expense,"Vehicle and Transportation / Fuel","Credit Card - CIBC (Costco)",Cleared," "
214743171,2024-11-02,"HDMI (Amazon.ca) - return",CAD,20,Refund,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
214716155,2024-11-02,"Heat belt (Amazon.ca) - return",CAD,46.27,Refund,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
214712642,2024-11-02,"Monitor Arms (Amazon.ca) - return",CAD,97.17,Refund,"Shopping,Shopping / New Setup","Credit Card - RBC",Cleared," "
214459197,2024-11-02,"Back Support (Amazon.ca) - return",CAD,33.89,Refund,Shopping,"Credit Card - RBC",Cleared," "
214840913,2024-11-01,"Shopping (Treasure Hunt - Burlington)",CAD,-13.71,Expense,"Shopping,Banking & Finance / Shared","Credit Card - RBC",Cleared," "
